KT&G 상상마당 아트센터,강원도 춘천시 스포츠타운길399번길 25,033-259-5442,4800,Y,20201113,20201128
KT&G상상마당 야외공연장,강원도 춘천시 스포츠타운길399번길 25,033-259-5824,500,Y,2020119,20201125
강릉아트센터 사임당홀,강원도 강릉시 종합운동장길 84(교동),033-640-5582,400,Y,20201110,20201120
선사근현대사박물관 초가무대,강원도 양구군 양구읍 금강산로 439-54,033-480-2864,300,Y,20191213,20201121
원주백운아트홀,강원도 원주시 시청로1 (무실동),033-737-2814,962,Y,20201112,20201122
원주치악예술관,강원도 원주시 시청로1 (무실동),033-766-0067,600,Y,20201115,20201120
인제하늘내린센터 다목적공연장,강원도 인제군 인제읍 비봉로 44번길 100,033-460-8950,414,Y,2020111,20201126
인제하늘내린센터 대공연장,강원도 인제군 인제읍 비봉로 44번길 100,033-460-8950,686,Y,20201114,20201129
청소년회관,강원도 철원군 갈말읍 명성로 139번길 52,033-450-4894,330,Y,20201112,20201118
화강문화센터,강원도 철원군 서면 약수로3,033-450-4894,348,Y,2020111,20201119
철원종합문화복지센터,강원도 철원군 철원읍 금학로330번길 12,033-450-4894,500,Y,20201114,20201124
도립화목원,강원도 춘천시 화목원길 24,033-259-5443,345,Y,2020118,20201123
춘천인형극장,강원도 춘천시 영서로 3017,070-4633-5746,250,Y,2020112,20201127
국립춘천박물관,강원도 춘천시 우석로 70,033-260-1500,280,Y,2020112,20201118
한림대일송아트홀(예정),강원도 춘천시 한림대학길 1,033-259-5869,500,Y,2020112,20201121
김유정생가,강원도 춘천시 신동면 김유정로 1430-14,033-261-4650,100,Y,20201113,20201124
김유정문학촌 야외무대,강원도 춘천시 신동면 김유정로 1430-14,033-261-4651,300,Y,2020116,20201129
박사마을 어린이 글램핑장,강원 춘천시 서면 박사로 770,033-259-5824,300,Y,2020118,20201118
백령아트센터(예정),강원도 춘천시 강원대학길 1,033-259-5874,500,Y,20201115,20201116
축제극장 몸짓,강원도 춘천시 춘천로 112,033-259-5824,46,Y,20201115,20201118
강원대학교 백령체육관,강원도 춘천시 춘천로 112,033-259-5824,294,Y,2020117,20201119
축제극장몸짓,강원도 춘천시 춘천로 112,033-259-5824,90,Y,2020111,20201125
춘천문화예술회관,강원도 춘천시 효자상길5번길 13,033-259-5821,500,Y,20201113,20201119
문화예술회관 대공연장,강원도 태백시 고원로 203(황지동),033-550-2781,786,Y,2020118,20201120
문화예술회관 소공연장,강원도 태백시 고원로 203(황지동),033-550-2781,786,Y,20201114,20201130
문화예술회관 전시컨벤션홀,강원도 태백시 고원로 203(황지동),033-550-2781,345,Y,2020116,20201124
평창문화예술회관,강원도 평창군 평창읍 문화예술길 51,033-330-2057,430,Y,20201115,20201128
붕어섬 특설무대,강원도 화천군 화천읍 화천새싹길 45,033-440-2226,345,Y,20201111,20201118
화천문화예술회관,강원도 화천군 화천읍 화천새싹길 45,033-440-2226,493,Y,2020116,20201127
가평군 자라섬(자전거 대여소 앞),경기도 가평군 가평읍 자라섬로 60,031-580-2061,6567,Y,20201110,20201116
가평군 문화예술회관,경기도 가평군 가평읍 문화로 153,031-580-2061,641,Y,20201115,20201121
시민회관 대극장,경기도 과천시 통영로 5,02-507-4009,929,Y,2020117,20201126
광명동굴,경기도 광명시 가학로85번길 142,070-4277-8902,345,Y,2020115,20201125
광명동굴(라스코전시관),경기도 광명시 가학로85번길 142,070-4277-8902,345,Y,2020115,20201130
소하도서관,경기도 광명시 소하일로 7,02-2680-0903,180,Y,20201114,20201128
소하도서관,경기도 광명시 소하일로 8,02-2680-0903,180,Y,2020116,20201123
소하도서관,경기도 광명시 소하일로 9,02-2680-0903,180,Y,2020114,20201126
소하도서관,경기도 광명시 소하일로 10,02-2680-0903,180,Y,2020114,20201119
소하도서관,경기도 광명시 소하일로 11,02-2680-0903,180,Y,20201112,20201130
소하도서관,경기도 광명시 소하일로 12,02-2680-0903,180,Y,2020114,20201123
시민회관,경기도 광명시 시청로19 광명시민회관,02-2680-6063,500,Y,20201115,20201120
시민회관,경기도 광명시 시청로30 광명시민회관,02-2680-2162,500,Y,2020112,20201118
시민회관,경기도 광명시 시청로32 광명시민회관,02-2680-6867,500,Y,2020117,20201116
시민회관,경기도 광명시 시청로33 광명시민회관,02-2680-2064,500,Y,2020114,20201129
시민회관,경기도 광명시 시청로17 광명시민회관,02-2680-6867,500,Y,20201114,20201120
시민회관,경기도 광명시 시청로21 광명시민회관,02-2680-6867,500,Y,2020112,20201127
시민회관,경기도 광명시 시청로22 광명시민회관,02-2680-6063,500,Y,20201110,20201116
시민회관,경기도 광명시 시청로23 광명시민회관,02-2680-6867,500,Y,2020115,20201123
시민회관,경기도 광명시 시청로24 광명시민회관,02-899-1664,500,Y,20201115,20201130
시민회관,경기도 광명시 시청로25 광명시민회관,02-2680-6335,500,Y,2020119,20201120
시민회관,경기도 광명시 시청로27 광명시민회관,02-2680-6867,500,Y,20201112,20201117
시민회관,경기도 광명시 시청로28 광명시민회관,02-2619-1393,500,Y,20201112,20201123
시민회관,경기도 광명시 시청로 20 광명시민회관,02-2680-2160,500,Y,20201113,20201116
시민회간,경기도 광명시 시청로 20 광명시민회관,02-2680-6336,500,Y,2020116,20201121
시민회관,경기도 광명시 시청로30 광명시민회관,02-2680-6063,500,Y,2020115,20201117
도자공원 야외공연장,경기도 광주시 곤지암읍 경충대로 727,031-760-2726,345,Y,20201114,20201129
남한산성 전통공원,경기도 광주시 남한산성면 남한산성로 731,031-8008-5157,345,Y,2020117,20201129
코스모스대극장,경기도 구리시 아차산로 453,031-550-8800,600,Y,2020117,20201125
유채꽃소극장,경기도 구리시 아차산로 453,031-550-8800,280,Y,2020114,20201127
빛의마루,경기도 구리시 아차산로 453,031-550-8800,100,Y,20201115,20201120
스튜디오A,경기도 구리시 아차산로 453,031-550-8800,80,Y,2020116,20201118
군포문화에술회관,경기도 군포시 고산로 599(산본동),031-390-3568,345,Y,2020114,20201127
유기농테마파크,경기도 남양주시 조안면 북한강로 881,031-560-1471,345,Y,2020119,20201129
북한강야외공연장,경기도 남양주시 화도읍 북한강로 1554,031-590-4598,500,Y,2020119,20201123
두드림뮤직센터,경기도 동두천시 상패로216번길 42,031-860-2627,150,Y,20201113,20201123
축산물브랜드육타운,경기도 동두천시 평화로 2910번길 30,031-860-2063,500,Y,2020112,20201117
어린이박물관,경기도 동두천시 평화로 2910번길 46,031-860-2063,500,Y,2020113,20201121
자유수호평화박물관,경기도 동두천시 평화로2910번길 96-63,031-860-3333,500,Y,2020119,20201124
시민회관,경기도 동두천시 어수로 4,031-860-2063,500,Y,20201113,20201122
중앙교통광장 무대,경기도 동두천시 중앙로 268,031-860-2063,500,Y,2020119,20201121
중앙공원,경기도 동두천시 중앙로 268,031-860-2063,500,Y,2020112,20201124
종합운동장,경기도 동두천시 어등로 45,031-860-2112,700,Y,2020118,20201117
세아프라자,경기도 동두천시 큰시장로 64,031-860-2063,500,N,20201115,20201121
지행역광장,경기도 동두천시 평화로 2285,031-860-2063,500,Y,2020117,20201122
지행역(1층),경기도 동두천시 평화로 2285,031-860-2064,200,Y,2020119,20201127
온누리약국,경기도 동두천시 지행로 59,031-860-2063,500,N,20201114,20201118
부천마루광장,경기도 부천시 부천로 3,032-625-3111,789,N,2020113,20201128
부천시청 잔디광장,경기도 부천시 길주로 210,032-625-3111,789,Y,2020111,20201116
부천시민회관 대극장,경기도 부천시 부일로 365(중동),031-481-4097,1300,Y,2020119,20201121
복정초등학교 체육관,경기도 성남시 분당구 성남대로 808,031-729-4807,500,Y,20201111,20201117
성남아트센터 앙상블시어터,경기도 성남시 분당구 성남대로 808,031-729-4808,378,Y,20201114,20201119
성남아트센터 콘서트홀,경기도 성남시 분당구 성남대로 808,031-729-4809,984,Y,2020117,20201126
성남아트센터 오페라하우스,경기도 성남시 분당구 성남대로 808,031-729-4810,1808,Y,2020118,20201116
유튜브,경기도 성남시 분당구 성남대로 809,031-729-4807,456,Y,20201112,20201118
성남아트센터 오페라하우스,경기도 성남시 분당구 성남대로 809,031-729-4809,1808,Y,2020116,20201120
성남아트센터 앙상블시어터,경기도 성남시 분당구 성남대로 809,031-729-4809,1808,Y,20201115,20201120
네이버TV,경기도 성남시 분당구 성남대로 809,031-729-4809,456,Y,20201114,20201117
"국악방송, 유튜브",경기도 성남시 분당구 성남대로 809,031-729-4810,678,Y,20201112,20201119
평생학습센터 대공연장,경기도 시흥시 은행로 173길 14,031-310-6738,67,Y,2020115,20201122
ABC행복학습타운,경기도 시흥시 소래산길 11,031-310-6733,300,Y,20201115,20201129
ABC행복학습타운 ABC홀,경기도 시흥시 소래산길 11,031-310-6738,350,Y,2020114,20201127
ABC행복학습타운 ABC홀,경기도 시흥시 소래산길 11 시흥ABC행복학습타운,031-310-6264,402,Y,20201114,20201129
월곶예술공판장 아트독,경기도 시흥시 월곶해안로 205,031-310-6733,100,Y,2020115,20201119
월곶예술공판장 아트독,경기도 시흥시 월곶해안로 205,031-320-6737,567,Y,2020114,20201121
시흥시청 늠내홀,경기도 시흥시 시청로 20,031-310-6733,300,Y,2020118,20201122
안산중앙도서관,경기도 안산시 단원구 안산천남로 14(고잔동),031-481-4098,567,Y,2020119,20201117
문화광장 전망대광장,경기도 안산시 단원구 광덕대로 206(고잔동),031-481-4097,1000,Y,2020115,20201130
문화광장,경기도 안산시 단원구 광덕대로 206(고잔동),031-481-4098,234,Y,20201111,20201122
안산문화광장 전망대광장,경기도 안산시 단원구 화랑로 312(고잔동),031-481-2068,1000,Y,20201113,20201126
안산문화예술의전당 별무리극장,경기도 안산시 단원구 화랑로 312(고잔동),031-481-2068,160,Y,2020115,20201121
안산문화예술의전당,경기도 안산시 단원구 화랑로 312(고잔동),031-481-2069,1300,Y,2020116,20201117
안산문화예술의전당 해돋이극장,경기도 안산시 단원구 화랑로 312(고잔동),031-481-4097,1000,Y,2020113,20201124
안산문화예술의전당 달맞이극장,경기도 안산시 단원구 화랑로 312(고잔동),031-481-4097,700,Y,2020112,20201120
서울 예술의전당,경기도 안산시 단원구 화랑로 312(고잔동),031-481-4098,2300,Y,20201112,20201124
안산문화예술의전당 달맞이극장,경기도 안산시 단원구 화랑로 312,031-481-5061,700,Y,2020115,20201118
대부도 유리섬미술관 야외공연장,경기도 안산시 단원구 부흥로 254(대부남동),031-481-2068,1500,Y,2020115,20201122
화랑유원지 소공연장,경기도 안산시 단원구 화랑로 259(초지동),031-481-4098,1000,Y,2020119,20201126
상록수체육관,경기도 안산시 상록구 용신로 422(본오동),031-481-2068,2500,Y,2020112,20201125
성포예술광장,경기도 안산시 상록구 성포로 6,031-481-4098,1000,Y,20201110,20201120
성호공원,경기도 안산시 상록구 성호로 113,031-481-4098,1234,Y,2020113,20201122
안성맞춤아트홀 대공연장,경기도 안성시 발화대길 21,031-678-5414,914,Y,2020111,20201121
안성맞춤아트홀 전시실,경기도 안성시 발화대길 21,031-678-5414,25,Y,2020112,20201121
안성맞춤아트홀 소공연장,경기도 안성시 발화대길 21,031-678-5414,300,Y,2020115,20201119
경기섬유종합지원센터,경기도 양주시 평화로 1215,031-836-5141,500,Y,2020117,20201118
연천수레울아트홀 소공연장,경기도 연천군 연천읍 문화로 150,031-834-3770,195,Y,20201110,20201119
연천수레울아트홀 대공연장,경기도 연천군 연천읍 문화로 150,031-955-5982,580,Y,20201115,20201122
오산문화예술회관 대공연장,경기도 오산시 경기동로 41,031-375-7755,700,Y,20201115,20201128
보정역생활문화센터,경기도 용인시 기흥구 용구대로 2585,031-262-5875,200,Y,20201113,20201124
용인포은아트홀,경기도 용인시 수지구 포은대로 499,031-260-3356,1127,Y,20201114,20201128
큰어울마당,경기도 용인시 수지구 문정로7번길 15,031-260-3355,352,Y,2020111,20201123
처인홀,경기도 용인시 처인구 중부대로 1392번길 15,031-260-3355,606,Y,20201110,20201130
계원대학교 우경관,경기도 의왕시 계원대학로 66,031-345-2532,979,Y,2020116,20201122
의정부아트캠프,경기도 의정부시 평화로 493번길 48(의정부동),031-828-5841,80,N,2020111,20201128
의정부예술의전당 대극장,경기도 의정부시 의정로 1 (의정부동),031-828-5841,345,Y,2020113,20201118
의정부문화재단 유튜브채널,경기도 의정부시 의정로 1 (의정부동),031-828-5841,345,N,2020111,20201125
나라방송+유튜브 채널 방영,경기도 의정부시 의정로 1 (의정부동),031-828-5841,345,N,2020112,20201117
의정부문화재단 네이버TV,경기도 의정부시 의정로 1 (의정부동),031-828-5841,345,N,20201115,20201121
네이버TV+유튜브 채널 라이브 중계,경기도 의정부시 의정로 1 (의정부동),031-850-5141,345,N,2020113,20201122
파주시민회관 소공연장,경기도 파주시 시민회관길 33,031-944-3396,345,Y,2020118,20201124
임진각 평화누리,경기도 파주시 문산읍 임진각로 148-40,031-853-9472,345,Y,2020111,20201128
남부문화예술회관,경기도 평택시 중앙로 277,031-8024-3224,345,Y,2020117,20201128
아트밸리 산마루 공연장,경기도 포천시 신북면 아트밸리로 234,031-538-3483,450,Y,2020117,20201123
천주호 호수 상설무대,경기도 포천시 신북면 아트밸리로 234,031-538-3483,450,Y,20201110,20201126
포천 아트밸리  (호수 공연장),경기도 포천시 신북면 아트밸리로 234,031-538-3489,450,Y,2020117,20201121
하남시청 농구대광장,경기도 하남시 하남대로565번길 115,031-796-4585,500,Y,2020118,20201125
누림아트홀,경기도 화성시 남양읍 시청로 155,1899-3254,392,Y,2020117,20201126
반석아트홀,경기도 화성시 노작로 134,1588-5234,548,Y,2020115,20201126
거창문화센터,경상남도 거창군 거창읍 수남로 2181,055-940-8460,710,Y,20201113,20201128
고성군문화체육센터,경상남도 고성군 고성읍 송학고분로 193,055-670-2203,370,Y,2020111,20201128
고성오광대전수교육관,경상남도 고성군 고성읍 남해안대로 2571,055-674-2582,200,Y,2020114,20201120
고성시장,경상남도 고성군 고성읍 중앙로25번길 57,055-670-2203,200,Y,2020117,20201116
고성 남산오토캠핑장,경상남도 고성군 고성읍 공룡로 3165,055-670-2203,300,Y,2020115,20201117
고성농요보존회,경상남도 고성군 상리면 척번정7길 26,055-674-2668,500,Y,2020116,20201129
당항포관광지,경상남도 고성군 회화면 당항만로 1116,055-674-2582,1000,Y,20201110,20201118
국립김해박물관,경상남도 김해시 가야의길 190,055-320-6800,235,Y,2020114,20201122
연지공원,경상남도 김해시 금관대로1368번길 7,055-330-3216,500,Y,2020116,20201123
"김해문화의전당, 연지공원",경상남도 김해시 김해대로 2060,055-330-3216,500,Y,2020114,20201119
김해문화의전당,경상남도 김해시 김해대로 2060,055-330-4944,1000,Y,20201110,20201116
"김해문화의전당, 서부문화센터",경상남도 김해시 김해대로 2060,055-330-4944,1000,Y,2020114,20201125
남해국제탈공연예술촌,경상남도 남해군 이동면 남해대로 2412,055-860-3790,120,Y,20201110,20201118
"밀양연극촌,밀양아리랑아트센터",경상남도 밀양시 창밀로3097-16,055-359-4572,345,Y,20201114,20201127
사천시문화예술회관,경상남도 사천시 삼천포대교로 471,055-831-2460,834,Y,20201111,20201116
사천시문화예술회관,경상남도 사천시 삼천포대교로 471,055-832-9710,815,Y,2020119,20201128
산청문화예술회관,경상남도 산청군 금서면 친환경로2631번길 12,055-970-6403,498,Y,2020113,20201126
양산문화예술회관 대공연장,경상남도 양산시 중앙로 39-1(남부동),055-379-8550,834,Y,2020115,20201117
양산문화예술회관 대공연장,경상남도 양산시 중앙로 39-1,055-392-2543,834,Y,2020113,20201128
양산시 노인복지관,경상남도 양산시 북안남5길 27,055-392-2543,100,Y,20201113,20201122
부림시장주차장,경상남도 의령군 부림면 신번로,055-573-2034,200,Y,2020115,20201129
국립진주박물관,경상남도 진주시 남강로 626-35,055-740-0698,423,Y,2020119,20201128
3.15 아트센터소극장,경상남도 창원시 마산회원구 삼호로 135(양덕동),055-299-5832,510,Y,20201110,20201121
3.15 아트센터대극장,경상남도 창원시 마산회원구 삼호로 135(양덕동),055-299-5832,1182,Y,2020112,20201125
성산아트홀대극장,경상남도 창원시 의창구 중앙대로 181 (용호동),055-299-5832,1690,Y,2020119,20201121
성산아트홀소극장,경상남도 창원시 의창구 중앙대로 181 (용호동),055-299-5832,510,Y,2020116,20201127
통영국제 음악당(레스토랑아르떼),경상남도 통영시 큰발개1길 38,055-650-0400,345,Y,20201110,20201128
통영국제 음악당(블랙박스홀),경상남도 통영시 큰발개1길 38,055-650-0400,345,Y,20201115,20201121
통영국제 음악당(콘서트홀),경상남도 통영시 큰발개1길 38,055-650-0400,345,Y,2020112,20201118
남망산공원,경상남도 통영시 남망공원길 29,055-649-2900,345,Y,2020117,20201127
통영시민문화회관 대극장,경상남도 통영시 남망공원길 29,055-650-0400,345,Y,2020112,20201119
삼도수군통제영 중영,경상남도 통영시 세병로 27,055-646-3310,345,Y,2020114,20201124
통제영,경상남도 통영시 세병로 27,055-650-4542,345,Y,20201114,20201127
최참판댁,경상남도 하동군 평사리길 76-23,055-880-2363,100,Y,20201110,20201124
하동군 문화예술회관 대공연장,경상남도 하동군 하동읍 섬진강대로 2222,055-880-2363,600,Y,2020119,20201125
하동군 종합사회복지관 다목적실,경상남도 하동군 하동읍 섬진강대로 2222,055-880-2363,150,Y,20201114,20201129
하동군 문화예술회관 대공연장,경상남도 하동군 하동읍 섬진강대로 2222,055-880-2363,600,Y,20201111,20201130
대장경테마파크,경상남도 합천군 가야면 가야산로 1160,055-930-4696,500,Y,2020118,20201121
정양레포츠공원,경상남도 합천군 대양면 동부로 39-13,055-930-4666,500,Y,20201110,20201122
영상테마파크,경상남도 합천군 용주면 합천호수로 757,055-930-3752,500,Y,20201111,20201119
경산시민회관,경상북도 경산시 계양로 28,053-810-5359,724,Y,20201110,20201129
경주예술의전당 (원화홀),경상북도 경주시 알천북로 1,054-748-7722,331,Y,2020113,20201124
경주예술의전당(화랑홀),경상북도 경주시 알천북로 1,1588-4925,500,Y,20201115,20201118
경주예술의전당(원화홀),경상북도 경주시 알천북로 1,1588-4925,150,Y,20201114,20201120
경주예술의전당(어울마당),경상북도 경주시 알천북로 1,1588-4925,400,Y,2020112,20201129
문화누리관 우륵홀,경상북도 고령군 대가야읍 왕릉로 30,054-950-6313,638,Y,20201110,20201127
문화누리관,경상북도 고령군 대가야읍 왕릉로 30,054-950-7018,605,Y,2020112,20201119
삼국유사교육문회회관,경상북도 군위군 군청로 158,054-380-7212,457,Y,2020115,20201118
김천종합스포츠타운 야외공연장,경상북도 김천시 운동장길 1,054-420-6064,345,Y,20201110,20201120
문희아트홀,경상북도 문경시 신흥로103,054-550-8395,316,Y,20201110,20201116
대공연장,경상북도 문경시 신흥로103,054-550-8395,310,Y,2020111,20201117
상주문화회관 대공연장,경상북도 상주시 상산로 235,054-537-6215,512,N,2020115,20201117
상설갤러리,경상북도 안동시 축제장길 66,054-840-3601,345,Y,2020118,20201126
야외 및 상설갤러리,경상북도 안동시 축제장길 66,054-840-3602,345,Y,2020119,20201123
상설/5갤러리,경상북도 안동시 축제장길 66,054-840-3602,345,Y,2020119,20201129
상설,경상북도 안동시 축제장길 66,054-840-3602,345,Y,2020115,20201124
"웅부홀, 백조홀",경상북도 안동시 축제장길 66,054-843-3050,1272,Y,20201111,20201119
34갤러리,경상북도 안동시 축제장길 66,054-843-5531,345,Y,2020115,20201127
34/35갤러리,경상북도 안동시 축제장길 66,054-848-8809,345,Y,2020118,20201129
백조홀,경상북도 안동시 축제장길 66,054-857-1767,276,Y,20201111,20201129
전관,경상북도 안동시 축제장길 66,054-859-8886,345,Y,2020112,20201118
예주문화예술회관,경상북도 영덕군 영해면 318만세길 36,054-730-7771,531,Y,20201110,20201122
예주문화예술회관,경상북도 영덕군 영해면 318만세길 37,054-730-7771,531,Y,20201115,20201116
예주문화예술회관,경상북도 영덕군 영해면 318만세길 38,054-730-7771,531,Y,20201113,20201124
예주문화예술회관,경상북도 영덕군 영해면 318만세길 39,054-730-7771,531,Y,2020112,20201122
예주문화예술회관,경상북도 영덕군 영해면 318만세길 40,054-730-7771,531,Y,2020111,20201119
